8/6 19:53:17.430  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,278411,"Crusade Against all Evil",0x2,DEBUFF
8/6 19:53:17.430  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,278411,"Crusade Against all Evil",0x2,DEBUFF
8/6 19:53:17.430  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,278411,"Crusade Against all Evil",0x2,255,0,2,0,0,0,nil,nil,nil
8/6 19:53:17.430  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,278411,"Crusade Against all Evil",0x2,252,0,2,28,0,0,nil,nil,nil
8/6 19:53:17.472  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,283572,"Crackling Thunder",0x8,70,0,8,0,0,0,nil,nil,nil
8/6 19:53:17.472  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,283572,"Crackling Thunder",0x8,53,0,8,0,0,0,nil,nil,nil
8/6 19:53:17.524  SPELL_CAST_SUCCESS,0x0000000000000C1F,"Influx",0x512,0x0000000000000000,nil,0x80000000,280910,"Hammer of Kings",0x2
8/6 19:53:17.524  SPELL_PERIODIC_HEAL,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,25315,"Renew",0x2,125,0,0,nil
8/6 19:53:17.524  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,58567,"Sunder Armor",0x1,DEBUFF
8/6 19:53:17.524  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,58567,"Sunder Armor",0x1,DEBUFF
8/6 19:53:17.524  SPELL_AURA_APPLIED,0x0000000000000C1F,"Influx",0x512,0x0000000000000C1F,"Influx",0x512,280910,"Hammer of Kings",0x2,BUFF
8/6 19:53:17.625  SPELL_CAST_SUCCESS,0x000000000000BB68,"Neruune",0x512,0x0000000000000000,nil,0x80000000,27871,"Lightwell",0x2
8/6 19:53:17.625  SPELL_SUMMON,0x000000000000BB68,"Neruune",0x512,0xF1300EA67C0000E5,"Lightwell",0x1112,27871,"Lightwell",0x2
8/6 19:53:17.625  SWING_MISSED,0xF1300011BC00005F,"Scarlet Monk",0x10a48,0x0000000000011FEC,"Artichoke",0x512,DODGE
8/6 19:53:17.625  SPELL_ENERGIZE,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,23602,"Shield Specialization",0x1,5,1
8/6 19:53:17.625  SPELL_ENERGIZE,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,57319,"Blessing of Sanctuary",0x2,93,0
8/6 19:53:17.726  SWING_MISSED,0xF1300011BC00005F,"Scarlet Monk",0x10a48,0x0000000000011FEC,"Artichoke",0x512,MISS
8/6 19:53:17.821  SPELL_CAST_START,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,0x0000000000000000,nil,0x80000000,2100699,"Curse of Blood",0x20
8/6 19:53:17.875  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0xF1300EA67C0000E5,"Lightwell",0x1112,731869,"Sanctified Retribution",0x1,BUFF
8/6 19:53:18.035  SPELL_PERIODIC_ENERGIZE,0x00000000000115C2,"Baconbish",0x512,0x00000000000115C2,"Baconbish",0x512,818011,"Rest",0x1,151,0
8/6 19:53:18.081  SPELL_AURA_APPLIED,0x0000000000002CE5,"Virginity",0x528,0xF1300EA67C0000E5,"Lightwell",0x1112,853648,"Swift Retribution",0x8,BUFF
8/6 19:53:18.081  SPELL_AURA_APPLIED,0x00000000000058E4,"Elric",0x511,0xF1300EA67C0000E5,"Lightwell",0x1112,818061,"Aura of Reputation",0x0,BUFF
8/6 19:53:18.129  SPELL_PERIODIC_DAMAGE,0x0000000000000C1F,"Influx",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,61840,"Righteous Vengeance",0x2,56,0,2,0,0,0,nil,nil,nil
8/6 19:53:18.183  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300EA67C0000E5,"Lightwell",0x1112,10293,"Devotion Aura",0x2,BUFF
8/6 19:53:18.183  SPELL_PERIODIC_ENERGIZE,0x00000000000058E4,"Elric",0x511,0x00000000000058E4,"Elric",0x511,29166,"Innervate",0x8,351,0
8/6 19:53:18.379  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0xF1300EA67C0000E5,"Lightwell",0x1112,10301,"Retribution Aura",0x2,BUFF
8/6 19:53:18.379  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,278411,"Crusade Against all Evil",0x2,230,0,2,25,0,0,nil,nil,nil
8/6 19:53:18.379  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,278411,"Crusade Against all Evil",0x2,280,0,2,0,0,0,nil,nil,nil
8/6 19:53:18.431  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,283573,"Crackling Thunder",0x8,DEBUFF
8/6 19:53:18.431  SPELL_AURA_APPLIED_DOSE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,58567,"Sunder Armor",0x1,DEBUFF,2
8/6 19:53:18.431  SPELL_AURA_APPLIED_DOSE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,58567,"Sunder Armor",0x1,DEBUFF,2
8/6 19:53:18.477  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,283572,"Crackling Thunder",0x8,70,0,8,0,0,0,nil,nil,nil
8/6 19:53:18.477  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,283572,"Crackling Thunder",0x8,53,0,8,0,0,0,nil,nil,nil
8/6 19:53:18.477  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,283572,"Crackling Thunder",0x8,DEBUFF
8/6 19:53:18.477  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,283572,"Crackling Thunder",0x8,DEBUFF
8/6 19:53:18.623  SPELL_AURA_REMOVED,0x0000000000000C1F,"Influx",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,61840,"Righteous Vengeance",0x2,DEBUFF
8/6 19:53:18.623  SPELL_AURA_REMOVED,0x0000000000000C1F,"Influx",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,31882,"Fanaticism",0x2,DEBUFF
8/6 19:53:18.681  SWING_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,241,0,1,0,0,0,nil,nil,nil
8/6 19:53:18.681  SPELL_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,32746,"Reckoning",0x1,268,0,1,0,0,0,nil,nil,nil
8/6 19:53:18.681  SPELL_PERIODIC_ENERGIZE,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,20268,"Judgement of Wisdom",0x2,31,0
8/6 19:53:18.730  SPELL_AURA_REMOVED,0x0000000000000C1F,"Influx",0x512,0x0000000000000C1F,"Influx",0x512,825958,"Unsealed",0x1,BUFF
8/6 19:53:18.831  SWING_MISSED,0xF1300011BC00005F,"Scarlet Monk",0x10a48,0x0000000000011FEC,"Artichoke",0x512,MISS
8/6 19:53:18.877  SPELL_CAST_SUCCESS,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,286165,"Shielded Slash",0x1
8/6 19:53:18.877  SPELL_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,286165,"Shielded Slash",0x1,269,0,1,0,0,0,nil,nil,nil
8/6 19:53:18.877  SPELL_PERIODIC_ENERGIZE,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,20268,"Judgement of Wisdom",0x2,31,0
8/6 19:53:18.930  SWING_MISSED,0xF1300011BC00005F,"Scarlet Monk",0x10a48,0x0000000000011FEC,"Artichoke",0x512,MISS
8/6 19:53:18.930  SPELL_AURA_REMOVED,0x00000000000115C2,"Baconbish",0x512,0x00000000000115C2,"Baconbish",0x512,44401,"Missile Barrage",0x40,BUFF
8/6 19:53:19.177  SPELL_PERIODIC_ENERGIZE,0x00000000000058E4,"Elric",0x511,0x00000000000058E4,"Elric",0x511,29166,"Innervate",0x8,351,0
8/6 19:53:19.375  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,278411,"Crusade Against all Evil",0x2,204,0,2,51,0,0,nil,nil,nil
8/6 19:53:19.375  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,278411,"Crusade Against all Evil",0x2,252,0,2,28,0,0,nil,nil,nil
8/6 19:53:19.430  SPELL_AURA_APPLIED_DOSE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,58567,"Sunder Armor",0x1,DEBUFF,3
8/6 19:53:19.430  SPELL_AURA_APPLIED_DOSE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,58567,"Sunder Armor",0x1,DEBUFF,3
8/6 19:53:19.632  SWING_MISSED,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,0x0000000000011FEC,"Artichoke",0x512,DODGE
8/6 19:53:19.632  SPELL_ENERGIZE,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,57319,"Blessing of Sanctuary",0x2,93,0
8/6 19:53:19.632  SPELL_AURA_REFRESH,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,286027,"Light of the Guardian!",0x1,BUFF
8/6 19:53:19.632  SPELL_AURA_APPLIED,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,0x0000000000000C1F,"Influx",0x512,2100699,"Curse of Blood",0x20,DEBUFF
8/6 19:53:19.834  SPELL_CAST_SUCCESS,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,15090,"Dispel Magic",0x2
8/6 19:53:19.834  SPELL_AURA_REMOVED,0x0000000000000C1F,"Influx",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,61840,"Righteous Vengeance",0x2,DEBUFF
8/6 19:53:19.834  SPELL_DISPEL,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,15090,"Dispel Magic",0x2,61840,"Righteous Vengeance",2,DEBUFF
8/6 19:53:19.834  SWING_DAMAGE,0x0000000000000C1F,"Influx",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,1427,0,1,0,0,0,1,nil,nil
8/6 19:53:19.834  SPELL_DAMAGE,0x0000000000000C1F,"Influx",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,20424,"Seal of Command",0x2,591,0,2,147,0,0,1,nil,nil
8/6 19:53:19.834  SPELL_DAMAGE,0x0000000000000C1F,"Influx",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,20424,"Seal of Command",0x2,414,0,2,45,0,0,nil,nil,nil
8/6 19:53:19.834  SPELL_PERIODIC_ENERGIZE,0x0000000000000C1F,"Influx",0x512,0x0000000000000C1F,"Influx",0x512,20268,"Judgement of Wisdom",0x2,31,0
8/6 19:53:20.027  SWING_DAMAGE,0xF1300011BC00005F,"Scarlet Monk",0x10a48,0x0000000000011FEC,"Artichoke",0x512,139,0,1,0,0,0,nil,nil,nil
8/6 19:53:20.027  DAMAGE_SHIELD,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,9910,"Thorns",0x8,31,0,8,0,0,0,nil,nil,nil
8/6 19:53:20.027  DAMAGE_SHIELD,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,10301,"Retribution Aura",0x2,90,0,2,0,0,0,nil,nil,nil
8/6 19:53:20.085  SPELL_CAST_SUCCESS,0x0000000000000C1F,"Influx",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,53408,"Judgement of Wisdom",0x2
8/6 19:53:20.085  SPELL_DAMAGE,0x0000000000000C1F,"Influx",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,20467,"Judgement of Command",0x2,856,0,2,95,0,0,nil,nil,nil
8/6 19:53:20.085  SPELL_DAMAGE,0x0000000000000C1F,"Influx",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,20424,"Seal of Command",0x2,419,0,2,0,0,0,nil,nil,nil
8/6 19:53:20.085  SPELL_DAMAGE,0x0000000000000C1F,"Influx",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,20424,"Seal of Command",0x2,364,0,2,90,0,0,nil,nil,nil
8/6 19:53:20.085  SPELL_HEAL,0x0000000000000C1F,"Influx",0x512,0x0000000000000C1F,"Influx",0x512,273091,"Steal Life",0x20,244,244,0,nil
8/6 19:53:20.085  SPELL_DAMAGE,0x0000000000000C1F,"Influx",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,273123,"Righteous Smite",0x2,343,0,2,0,0,0,nil,nil,nil
8/6 19:53:20.085  SPELL_HEAL,0x0000000000000C1F,"Influx",0x512,0x000000000000BB68,"Neruune",0x512,273123,"Righteous Smite",0x2,204,0,0,1
8/6 19:53:20.085  SPELL_HEAL,0x0000000000000C1F,"Influx",0x512,0x0000000000000C1F,"Influx",0x512,273123,"Righteous Smite",0x2,205,205,0,1
8/6 19:53:20.085  SPELL_HEAL,0x0000000000000C1F,"Influx",0x512,0x00000000000058E4,"Elric",0x511,273123,"Righteous Smite",0x2,139,139,0,nil
8/6 19:53:20.085  SPELL_HEAL,0x0000000000000C1F,"Influx",0x512,0x0000000000011FEC,"Artichoke",0x512,273123,"Righteous Smite",0x2,133,0,0,nil
8/6 19:53:20.085  SPELL_AURA_APPLIED,0x0000000000000C1F,"Influx",0x512,0x0000000000000C1F,"Influx",0x512,825958,"Unsealed",0x1,BUFF
8/6 19:53:20.085  SPELL_AURA_APPLIED,0x0000000000000C1F,"Influx",0x512,0x0000000000000C1F,"Influx",0x512,853489,"The Art of War",0x1,BUFF
8/6 19:53:20.130  SPELL_AURA_APPLIED_DOSE,0xF1300011BC00005F,"Scarlet Monk",0x10a48,0xF1300011BC00005F,"Scarlet Monk",0x10a48,2100179,"Furious Strikes",0x1,BUFF,7
8/6 19:53:20.130  SPELL_AURA_REFRESH,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,6136,"Chilled",0x10,DEBUFF
8/6 19:53:20.130  SPELL_AURA_REFRESH,0x0000000000000C1F,"Influx",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,20186,"Judgement of Wisdom",0x2,DEBUFF
8/6 19:53:20.130  SWING_MISSED,0xF1300011BC00005F,"Scarlet Monk",0x10a48,0x0000000000011FEC,"Artichoke",0x512,PARRY
8/6 19:53:20.130  SPELL_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,20065,"Light's Vengeance",0x2,100,0,2,0,0,0,nil,nil,nil
8/6 19:53:20.184  SPELL_PERIODIC_ENERGIZE,0x00000000000115C2,"Baconbish",0x512,0x00000000000115C2,"Baconbish",0x512,818011,"Rest",0x1,151,0
8/6 19:53:20.184  SPELL_PERIODIC_ENERGIZE,0x00000000000058E4,"Elric",0x511,0x00000000000058E4,"Elric",0x511,29166,"Innervate",0x8,351,0
8/6 19:53:20.378  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0xa48,278411,"Crusade Against all Evil",0x2,230,0,2,25,0,0,nil,nil,nil
8/6 19:53:20.378  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,278411,"Crusade Against all Evil",0x2,280,0,2,0,0,0,nil,nil,nil
8/6 19:53:20.453  SPELL_CAST_FAILED,0x00000000000058E4,"Elric",0x511,0x0000000000000000,nil,0x80000000,300909,"Ice Lance",0x10,"Invalid target"
8/6 19:53:20.481  SPELL_CAST_SUCCESS,0x0000000000011FEC,"Artichoke",0x512,0x0000000000000000,nil,0x80000000,907780,"Whirling Light",0x3
8/6 19:53:20.481  SPELL_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0xa48,907780,"Whirling Light",0x3,481,0,2,0,0,0,1,nil,nil
8/6 19:53:20.481  SPELL_PERIODIC_ENERGIZE,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,20268,"Judgement of Wisdom",0x2,31,0
8/6 19:53:20.481  SPELL_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,907780,"Whirling Light",0x3,229,0,2,0,0,0,nil,nil,nil
8/6 19:53:20.481  SPELL_DAMAGE,0x0000000000000C1F,"Influx",0x10512,0xF1300011BC00005F,"Scarlet Monk",0xa48,280911,"Hammer of Kings",0x6,416,0,6,0,0,0,nil,nil,nil
8/6 19:53:20.481  SPELL_DAMAGE,0x0000000000000C1F,"Influx",0x10512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,280911,"Hammer of Kings",0x6,459,0,6,0,0,0,nil,nil,nil
8/6 19:53:20.536  SPELL_PERIODIC_HEAL,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,25315,"Renew",0x2,125,0,0,nil
8/6 19:53:20.536  SPELL_AURA_REMOVED,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,25315,"Renew",0x2,BUFF
8/6 19:53:20.636  SWING_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0xa48,454,0,1,0,0,0,1,nil,nil
8/6 19:53:20.636  SPELL_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0xa48,32746,"Reckoning",0x1,275,0,1,0,0,0,nil,nil,nil
8/6 19:53:20.636  SPELL_PERIODIC_ENERGIZE,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,20268,"Judgement of Wisdom",0x2,31,0
8/6 19:53:20.642  SPELL_CAST_FAILED,0x00000000000058E4,"Elric",0x511,0x0000000000000000,nil,0x80000000,300909,"Ice Lance",0x10,"[[ALC_F_v1_c2_1786039239-r0sylbacrxuj_4n_1/2]]7Z1dTttAEMdVcYBW3AO06_2w_QgRKX2glco7yDGGuDhe13H46G16il6mh2Fm13HseNPYRIjQIFWqBGS8-1_Pzm9mnPXvD3t_Ppre1iTI8L97lSdXl1g0AHIKTEKNXxTtcjBc9dMywQiDPIkAds5Uqo_iesSayeiXSuFz0UOhAXgaADPhuyoG4wCg9OK89mubga6Hz1mKK6FKC8h1sFJ0QMsLaYQiXWsp8xPzSgjkprpyHSeL2daGWskxL8FQT5-xN1Ep_kXJo0tNREmY7zD_ICfTx2QUhPnD7Ee7iSgJd5jn6ybiMoZTjZ9TTHRCNRkFAOOA9IUujNVCHKiRQkJkUmxYlptczTL9aQv8EuGdlLNFvQ6F61T8e3ry_ZsxXsH1uUoTUBotj4GEIROEOxBbTGgAV-zQcbEwmal7g-KwVOD-Pp6Npu8oXJJC3UYwh7Ojr0dwrVmeR6Z_IzXG4uI2bcMkb6KiapgOKUNqp8cDPf4hrF4UXMHNOw8QvQSgdHgyqAsg8dBXmwLoCtSmgHRxtRYKcLelAOuiAKSQfFkBY7uHAqy3AoQM6LCpwGoBHKsAFFPfhQACezlNATjHl6usEcCXsjV_bbrH_Hnv-VMqBk7DBegKH0ABmNUHhNvwAR_z7qYAruhwB0jptVxAm-4hgOgtADk-xmZ5TQBcv1UCcKsAFI_xWAjgQZBb3gQIWS8Ax69BLyvg9FOgsDx-IcUhrRUx0AY-pBCloZqlhRllnF6abVWXJqtyhh7PtICdF_L-IkqiSVRgEFjzLEe5sWJdryiDaXW1y_lALqrewlWQ306U-ab1_mcTuMcIJZR7xNVHVNcChIuTh7W0L2SmOWnJkOQe_GN4a9cjjWM1VLqE1ZCQghJPYmewbojaR2T2FqshJohHBGfNEVF3xYj0Np1pIARDe38_vdPNq9GNAY27eBqPEt0D05tFDE"
8/6 19:53:20.840  SPELL_CAST_SUCCESS,0x000000000000BB68,"Neruune",0x512,0x0000000000011FEC,"Artichoke",0x512,53563,"Beacon of Light",0x2
8/6 19:53:20.840  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0x0000000000011FEC,"Artichoke",0x512,53563,"Beacon of Light",0x2,BUFF
8/6 19:53:21.188  SPELL_PERIODIC_ENERGIZE,0x00000000000058E4,"Elric",0x511,0x00000000000058E4,"Elric",0x511,29166,"Innervate",0x8,351,0
8/6 19:53:21.249  SWING_MISSED,0xF1300011BC00005F,"Scarlet Monk",0xa48,0x0000000000011FEC,"Artichoke",0x512,DODGE
8/6 19:53:21.249  SPELL_ENERGIZE,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,23602,"Shield Specialization",0x1,5,1
8/6 19:53:21.249  SPELL_ENERGIZE,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,57319,"Blessing of Sanctuary",0x2,93,0
8/6 19:53:21.343  SWING_DAMAGE,0xF1300011BC00005F,"Scarlet Monk",0xa48,0x0000000000011FEC,"Artichoke",0x512,19,0,1,0,0,0,nil,nil,nil
8/6 19:53:21.343  DAMAGE_SHIELD,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0xa48,9910,"Thorns",0x8,31,0,8,0,0,0,nil,nil,nil
8/6 19:53:21.343  DAMAGE_SHIELD,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0xa48,10301,"Retribution Aura",0x2,90,0,2,0,0,0,nil,nil,nil
8/6 19:53:21.390  DAMAGE_SHIELD_MISSED,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0xa48,278411,"Crusade Against all Evil",0x2,PARRY
8/6 19:53:21.390  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,278411,"Crusade Against all Evil",0x2,280,0,2,0,0,0,nil,nil,nil
8/6 19:53:21.390  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0xa48,278411,"Crusade Against all Evil",0x2,DEBUFF
8/6 19:53:21.390  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,278411,"Crusade Against all Evil",0x2,DEBUFF
8/6 19:53:21.448  SPELL_AURA_APPLIED_DOSE,0xF1300011BC00005F,"Scarlet Monk",0xa48,0xF1300011BC00005F,"Scarlet Monk",0xa48,2100179,"Furious Strikes",0x1,BUFF,8
8/6 19:53:21.448  SPELL_AURA_REFRESH,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BC00005F,"Scarlet Monk",0xa48,6136,"Chilled",0x10,DEBUFF
8/6 19:53:21.448  SPELL_CAST_START,0xF1300011BC00005F,"Scarlet Monk",0xa48,0x0000000000000000,nil,0x80000000,2101740,"Kick",0x1
8/6 19:53:21.541  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,6136,"Chilled",0x10,DEBUFF
8/6 19:53:21.541  SWING_MISSED,0xF1300011BE00005E,"High Inquisitor Fairbanks",0xa48,0x0000000000011FEC,"Artichoke",0x512,DODGE
8/6 19:53:21.701  SPELL_AURA_REMOVED,0x00000000000058E4,"Elric",0x511,0x00000000000058E4,"Elric",0x511,831682,"Empowering Frostbolt",0x10,BUFF
8/6 19:53:21.855  SPELL_AURA_REMOVED,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,278558,"Holy Ascend",0x1,BUFF
8/6 19:53:21.855  SPELL_CAST_SUCCESS,0x000000000000BB68,"Neruune",0x512,0x0000000000000000,nil,0x80000000,278555,"Duality of Sin",0x22
8/6 19:53:21.855  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,278561,"Angel of Light",0x1,BUFF
8/6 19:53:21.855  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,278565,"Bound to Earth",0x1,DEBUFF
8/6 19:53:21.956  SPELL_CAST_START,0x0000000000000C1F,"Influx",0x512,0x0000000000000000,nil,0x80000000,10314,"Exorcism",0x2
8/6 19:53:21.956  SPELL_DAMAGE,0x0000000000000C1F,"Influx",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,10314,"Exorcism",0x2,3731,0,2,0,0,0,1,nil,nil
8/6 19:53:21.956  SPELL_PERIODIC_ENERGIZE,0x0000000000000C1F,"Influx",0x512,0x0000000000000C1F,"Influx",0x512,20268,"Judgement of Wisdom",0x2,31,0
8/6 19:53:21.956  SPELL_AURA_REMOVED,0x0000000000000C1F,"Influx",0x512,0x0000000000000C1F,"Influx",0x512,853489,"The Art of War",0x1,BUFF
8/6 19:53:21.956  SPELL_CAST_SUCCESS,0x00000000000058E4,"Elric",0x511,0xF1300011BC00005F,"Scarlet Monk",0x10a48,300909,"Ice Lance",0x10
8/6 19:53:21.956  SPELL_AURA_APPLIED,0x0000000000000C1F,"Influx",0x512,0xF1300011BC00005F,"Scarlet Monk",0x10a48,61840,"Righteous Vengeance",0x2,DEBUFF
8/6 19:53:21.956  SPELL_AURA_APPLIED,0x0000000000000C1F,"Influx",0x512,0x0000000000000C1F,"Influx",0x512,820121,"Conviction",0x1,BUFF
8/6 19:53:21.956  SPELL_AURA_APPLIED,0x0000000000000C1F,"Influx",0x512,0x0000000000000C1F,"Influx",0x512,5011141,"Witching Hourglass",0x1,BUFF
8/6 19:53:22.103  SPELL_DAMAGE,0x00000000000058E4,"Elric",0x511,0xF1300011BC00005F,"Scarlet Monk",0x10a48,300909,"Ice Lance",0x10,799,0,16,0,0,0,1,nil,nil
