8/6 21:35:17.401  SPELL_AURA_REFRESH,0x000000000000020D,"Altaris",0x518,0x000000000000020D,"Altaris",0x518,34505,"Expose Weakness",0x40,BUFF
8/6 21:35:17.401  SPELL_AURA_REFRESH,0x000000000000020D,"Altaris",0x518,0x000000000000020D,"Altaris",0x518,276920,"Grove Medicine",0x8,BUFF
8/6 21:35:17.443  SPELL_AURA_REFRESH,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,57520,"Enrage",0x1,BUFF
8/6 21:35:17.483  SPELL_CAST_FAILED,0x00000000000058E4,"Elric",0x511,0x0000000000000000,nil,0x80000000,907304,"Lightbound Cleave",0x3,"Not enough rage"
8/6 21:35:17.641  SPELL_AURA_REMOVED,0x0000000000013F70,"Parley",0x518,0x0000000000013F70,"Parley",0x518,993957,"Keeper's Scroll: Eonar",0x1,BUFF
8/6 21:35:17.642  SPELL_AURA_REMOVED,0x0000000000013F70,"Parley",0x518,0x0000000000013F70,"Parley",0x518,993961,"Keeper's Scroll: Golganneth",0x1,BUFF
8/6 21:35:17.642  SPELL_AURA_REMOVED,0x0000000000013F70,"Parley",0x518,0x0000000000013F70,"Parley",0x518,993959,"Keeper's Scroll: Aggramar",0x1,BUFF
8/6 21:35:17.642  SPELL_AURA_REMOVED,0x0000000000013F70,"Parley",0x518,0x0000000000013F70,"Parley",0x518,91814,"Keeper's Scroll: Crafting Speed",0x1,BUFF
8/6 21:35:17.642  SPELL_AURA_REMOVED,0x0000000000013F70,"Parley",0x518,0x0000000000013F70,"Parley",0x518,993955,"Keeper's Scroll: Khaz'goroth",0x1,BUFF
8/6 21:35:17.642  SPELL_AURA_APPLIED,0x0000000000013F70,"Parley",0x518,0x0000000000013F70,"Parley",0x518,993943,"Keeper's Scroll: Norgannon",0x1,BUFF
8/6 21:35:17.642  SPELL_AURA_APPLIED,0x0000000000013F70,"Parley",0x518,0x0000000000013F70,"Parley",0x518,666657,"Parachute",0x1,BUFF
8/6 21:35:17.642  SPELL_AURA_APPLIED,0x0000000000013F70,"Parley",0x518,0x0000000000013F70,"Parley",0x518,993955,"Keeper's Scroll: Khaz'goroth",0x1,BUFF
8/6 21:35:17.642  SPELL_AURA_APPLIED,0x0000000000013F70,"Parley",0x518,0x0000000000013F70,"Parley",0x518,993961,"Keeper's Scroll: Golganneth",0x1,BUFF
8/6 21:35:17.642  SPELL_AURA_APPLIED,0x0000000000013F70,"Parley",0x518,0x0000000000013F70,"Parley",0x518,993957,"Keeper's Scroll: Eonar",0x1,BUFF
8/6 21:35:17.642  SPELL_AURA_APPLIED,0x0000000000013F70,"Parley",0x518,0x0000000000013F70,"Parley",0x518,993959,"Keeper's Scroll: Aggramar",0x1,BUFF
8/6 21:35:17.642  SPELL_AURA_APPLIED,0x0000000000013F70,"Parley",0x518,0x0000000000013F70,"Parley",0x518,91810,"Keeper's Scroll: Gathering Speed",0x1,BUFF
8/6 21:35:17.683  SPELL_CAST_SUCCESS,0x00000000000018B7,"Action",0x518,0x0000000000000000,nil,0x80000000,19746,"Concentration Aura",0x2
8/6 21:35:17.704  SPELL_ENERGIZE,0x000000000000054B,"Frudda",0x518,0x000000000000054B,"Frudda",0x518,991234,"Brilliance Aura",0x1,32,0
8/6 21:35:17.704  SPELL_AURA_APPLIED,0x00000000000018B7,"Action",0x518,0x00000000000018B7,"Action",0x518,19746,"Concentration Aura",0x2,BUFF
8/6 21:35:17.724  SPELL_CAST_FAILED,0x00000000000058E4,"Elric",0x511,0x0000000000000000,nil,0x80000000,907304,"Lightbound Cleave",0x3,"Not enough rage"
8/6 21:35:17.745  SWING_DAMAGE,0xF1400884E6001236,"Vilevere",0x1118,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,148,0,1,0,0,0,nil,nil,nil
8/6 21:35:17.844  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,281850,"Fire Storm",0x4,984,0,4,0,0,0,1,nil,nil
8/6 21:35:17.844  SPELL_ENERGIZE,0x00000000000059BA,"Mercykill",0x518,0x00000000000059BA,"Mercykill",0x518,53506,"Moonkin Form",0x1,140,0
8/6 21:35:17.844  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,281850,"Fire Storm",0x4,515,0,4,0,0,0,nil,nil,nil
8/6 21:35:17.844  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,281850,"Fire Storm",0x4,515,0,4,0,0,0,nil,nil,nil
8/6 21:35:17.844  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,281850,"Fire Storm",0x4,515,0,4,0,0,0,nil,nil,nil
8/6 21:35:17.844  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,281850,"Fire Storm",0x4,515,0,4,0,0,0,nil,nil,nil
8/6 21:35:17.844  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,281850,"Fire Storm",0x4,515,0,4,0,0,0,nil,nil,nil
8/6 21:35:17.907  SPELL_AURA_APPLIED,0xF1400855FE001267,"Subdued Mistress",0x1118,0xF1400855FE001267,"Subdued Mistress",0x1118,93834,"Unholy Aura",0x20,BUFF
8/6 21:35:17.907  SPELL_AURA_APPLIED,0x0000000000000D66,"Wyox",0x528,0xF1400855FE001267,"Subdued Mistress",0x1118,59027,"Horn of Winter",0x10,BUFF
8/6 21:35:17.907  SPELL_AURA_APPLIED,0x000000000000E813,"Baymesh",0x528,0xF1400855FE001267,"Subdued Mistress",0x1118,20217,"Blessing of Kings",0x2,BUFF
8/6 21:35:17.907  SPELL_CAST_SUCCESS,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,907284,"Voidbound Cleave",0x21
8/6 21:35:17.907  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,907284,"Voidbound Cleave",0x21,890,0,32,0,0,0,nil,nil,nil
8/6 21:35:17.907  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,276075,"Fel Infused Attack",0x24,198,0,36,0,0,0,nil,nil,nil
8/6 21:35:17.907  SWING_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,160,0,1,0,0,0,nil,nil,nil
8/6 21:35:17.907  SPELL_ENERGIZE,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,35548,"Combat Potency",0x1,5,3
8/6 21:35:17.907  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,276075,"Fel Infused Attack",0x24,198,0,36,0,0,0,nil,nil,nil
8/6 21:35:17.907  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0x00000000000059BA,"Mercykill",0x518,16246,"Elemental Clearcasting",0x40,BUFF
8/6 21:35:17.927  SPELL_CAST_FAILED,0x00000000000058E4,"Elric",0x511,0x0000000000000000,nil,0x80000000,907304,"Lightbound Cleave",0x3,"Not enough rage"
8/6 21:35:17.947  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,DEBUFF
8/6 21:35:18.102  SPELL_CAST_START,0xF1400859660011EB,"Volfip",0x1118,0x0000000000000000,nil,0x80000000,7801,"Firebolt",0x4
8/6 21:35:18.102  SPELL_PERIODIC_DAMAGE,0x00000000000058E4,"Elric",0x511,0xF1300A2D2D00009D,"Azeroth Execute Training Dummy",0x10a28,18652,"Siphon Health",0x20,39,0,32,0,0,0,nil,nil,nil
8/6 21:35:18.102  SPELL_CAST_SUCCESS,0xF140088180001247,"Doomguard Commander",0x1118,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,80140,"Brutal Strike",0x1
8/6 21:35:18.102  SPELL_DAMAGE,0xF140088180001247,"Doomguard Commander",0x1118,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,80140,"Brutal Strike",0x1,184,0,1,0,0,0,nil,nil,nil
8/6 21:35:18.102  RANGE_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,75,"Auto Shot",0x1,421,0,1,0,0,0,nil,nil,nil
8/6 21:35:18.102  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,11337,"Instant Poison VI",0x8,386,0,8,0,0,0,nil,nil,nil
8/6 21:35:18.141  SPELL_AURA_REFRESH,0xF140088180001247,"Doomguard Commander",0x1118,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,180140,"Brutal Strike",0x1,DEBUFF
8/6 21:35:18.141  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,42226,"Rain of Fire",0x4,1977,0,4,0,0,0,1,nil,nil
8/6 21:35:18.141  SPELL_ENERGIZE,0x00000000000059BA,"Mercykill",0x518,0x00000000000059BA,"Mercykill",0x518,53506,"Moonkin Form",0x1,140,0
8/6 21:35:18.141  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,42226,"Rain of Fire",0x4,1977,0,4,0,0,0,1,nil,nil
8/6 21:35:18.141  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,42226,"Rain of Fire",0x4,1032,0,4,0,0,0,nil,nil,nil
8/6 21:35:18.141  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,42226,"Rain of Fire",0x4,1032,0,4,0,0,0,nil,nil,nil
8/6 21:35:18.141  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,42226,"Rain of Fire",0x4,1032,0,4,0,0,0,nil,nil,nil
8/6 21:35:18.141  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,42226,"Rain of Fire",0x4,1977,0,4,0,0,0,1,nil,nil
8/6 21:35:18.141  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0x00000000000059BA,"Mercykill",0x518,48108,"Hot Streak",0x1,BUFF
8/6 21:35:18.161  SPELL_CAST_FAILED,0x00000000000058E4,"Elric",0x511,0x0000000000000000,nil,0x80000000,907304,"Lightbound Cleave",0x3,"Not enough rage"
8/6 21:35:18.201  SWING_DAMAGE,0xF140088180001247,"Doomguard Commander",0x1118,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,162,0,1,0,0,0,nil,nil,nil
8/6 21:35:18.201  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0x00000000000059BA,"Mercykill",0x518,16246,"Elemental Clearcasting",0x40,BUFF
8/6 21:35:18.240  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,1489,0,4,0,0,0,nil,nil,nil
8/6 21:35:18.240  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,DEBUFF
8/6 21:35:18.240  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,DEBUFF
8/6 21:35:18.240  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,DEBUFF
8/6 21:35:18.260  SPELL_AURA_APPLIED,0x0000000000008FC8,"Vespe",0x518,0x0000000000008FC8,"Vespe",0x518,954689,"Primary Stat: Intellect",0x1,BUFF
8/6 21:35:18.301  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,281831,"Rain of Arrows",0x40,726,0,64,0,0,0,1,nil,nil
8/6 21:35:18.301  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,11337,"Instant Poison VI",0x8,364,0,8,0,0,0,nil,nil,nil
8/6 21:35:18.301  SPELL_AURA_REFRESH,0x000000000000054B,"Frudda",0x518,0x000000000000054B,"Frudda",0x518,34504,"Expose Weakness",0x40,BUFF
8/6 21:35:18.301  SPELL_CAST_SUCCESS,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,907284,"Voidbound Cleave",0x21
8/6 21:35:18.301  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,907284,"Voidbound Cleave",0x21,890,0,32,0,0,0,nil,nil,nil
8/6 21:35:18.301  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,276075,"Fel Infused Attack",0x24,198,0,36,0,0,0,nil,nil,nil
8/6 21:35:18.301  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,760427,"Gloomblade",0x21,159,0,32,0,0,0,nil,nil,nil
8/6 21:35:18.301  SWING_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,152,0,1,0,0,0,nil,nil,nil
8/6 21:35:18.301  SPELL_AURA_REMOVED,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,16278,"Flurry",0x1,BUFF
8/6 21:35:18.301  SPELL_ENERGIZE,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,35548,"Combat Potency",0x1,5,3
8/6 21:35:18.301  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,276075,"Fel Infused Attack",0x24,200,0,36,0,0,0,nil,nil,nil
8/6 21:35:18.344  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,813,0,4,0,0,0,nil,nil,nil
8/6 21:35:18.344  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,777,0,4,0,0,0,nil,nil,nil
8/6 21:35:18.344  SPELL_AURA_REMOVED,0x000000000000054B,"Frudda",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,283153,"Flare Strike",0x40,DEBUFF
8/6 21:35:18.344  SPELL_AURA_REMOVED,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,283153,"Flare Strike",0x40,DEBUFF
8/6 21:35:18.344  SPELL_AURA_REMOVED,0x000000000000054B,"Frudda",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,283153,"Flare Strike",0x40,DEBUFF
8/6 21:35:18.344  SPELL_AURA_REMOVED,0x000000000000054B,"Frudda",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,283153,"Flare Strike",0x40,DEBUFF
8/6 21:35:18.344  SPELL_AURA_REMOVED,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,283153,"Flare Strike",0x40,DEBUFF
8/6 21:35:18.344  SPELL_AURA_REMOVED,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,283153,"Flare Strike",0x40,DEBUFF
8/6 21:35:18.344  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,281831,"Rain of Arrows",0x40,325,0,64,0,0,0,nil,nil,nil
8/6 21:35:18.344  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,281831,"Rain of Arrows",0x40,726,0,64,0,0,0,1,nil,nil
8/6 21:35:18.344  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,11337,"Instant Poison VI",0x8,739,0,8,0,0,0,1,nil,nil
8/6 21:35:18.344  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,281831,"Rain of Arrows",0x40,325,0,64,0,0,0,nil,nil,nil
8/6 21:35:18.344  SPELL_AURA_REFRESH,0x000000000000054B,"Frudda",0x518,0x000000000000054B,"Frudda",0x518,12967,"Shredding Blows",0x1,BUFF
8/6 21:35:18.366  SPELL_CAST_FAILED,0x00000000000058E4,"Elric",0x511,0x0000000000000000,nil,0x80000000,907304,"Lightbound Cleave",0x3,"Not enough rage"
8/6 21:35:18.408  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,417817,"Flare Strike",0x1,2123,0,1,0,0,0,nil,nil,nil
8/6 21:35:18.408  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,417817,"Flare Strike",0x1,4648,0,1,0,0,0,1,nil,nil
8/6 21:35:18.408  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,417817,"Flare Strike",0x1,2139,0,1,0,0,0,nil,nil,nil
8/6 21:35:18.408  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,11337,"Instant Poison VI",0x8,432,0,8,0,0,0,nil,nil,nil
8/6 21:35:18.408  SPELL_AURA_BROKEN_SPELL,0x000000000000054B,"Frudda",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,417817,"Flare Strike",0x1,11337,"Instant Poison VI",8,DEBUFF
8/6 21:35:18.408  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,417817,"Flare Strike",0x1,2126,0,1,0,0,0,nil,nil,nil
8/6 21:35:18.408  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,11337,"Instant Poison VI",0x8,420,0,8,0,0,0,nil,nil,nil
8/6 21:35:18.408  SPELL_AURA_BROKEN_SPELL,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,417817,"Flare Strike",0x1,11337,"Instant Poison VI",8,DEBUFF
8/6 21:35:18.408  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,417817,"Flare Strike",0x1,2099,0,1,0,0,0,nil,nil,nil
8/6 21:35:18.408  SPELL_AURA_REMOVED,0x000000000000054B,"Frudda",0x518,0x000000000000054B,"Frudda",0x518,12967,"Shredding Blows",0x1,BUFF
8/6 21:35:18.408  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,11337,"Instant Poison VI",0x8,833,0,8,0,0,0,1,nil,nil
8/6 21:35:18.408  SPELL_AURA_BROKEN_SPELL,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,417817,"Flare Strike",0x1,11337,"Instant Poison VI",8,DEBUFF
8/6 21:35:18.408  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,417817,"Flare Strike",0x1,2078,0,1,0,0,0,nil,nil,nil
8/6 21:35:18.408  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,11337,"Instant Poison VI",0x8,860,0,8,0,0,0,1,nil,nil
8/6 21:35:18.408  SPELL_AURA_BROKEN_SPELL,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,417817,"Flare Strike",0x1,11337,"Instant Poison VI",8,DEBUFF
8/6 21:35:18.408  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,281831,"Rain of Arrows",0x40,325,0,64,0,0,0,nil,nil,nil
8/6 21:35:18.408  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,11337,"Instant Poison VI",0x8,427,0,8,0,0,0,nil,nil,nil
8/6 21:35:18.408  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,281831,"Rain of Arrows",0x40,325,0,64,0,0,0,nil,nil,nil
8/6 21:35:18.408  SPELL_DAMAGE,0x000000000000054B,"Frudda",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,11337,"Instant Poison VI",0x8,421,0,8,0,0,0,nil,nil,nil
8/6 21:35:18.452  SPELL_AURA_APPLIED,0x000000000000054B,"Frudda",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,417105,"Flare Strike",0x1,DEBUFF
8/6 21:35:18.452  SPELL_AURA_APPLIED,0x000000000000054B,"Frudda",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,417105,"Flare Strike",0x1,DEBUFF
8/6 21:35:18.452  SPELL_AURA_APPLIED,0x000000000000054B,"Frudda",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,417105,"Flare Strike",0x1,DEBUFF
8/6 21:35:18.452  SPELL_AURA_APPLIED,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,417105,"Flare Strike",0x1,DEBUFF
8/6 21:35:18.452  SPELL_AURA_APPLIED,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,417105,"Flare Strike",0x1,DEBUFF
8/6 21:35:18.452  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,1099,0,4,0,0,0,nil,nil,nil
8/6 21:35:18.452  SPELL_AURA_APPLIED,0x000000000000054B,"Frudda",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,417105,"Flare Strike",0x1,DEBUFF
8/6 21:35:18.452  SWING_MISSED,0x00000000000058E4,"Elric",0x511,0xF1300A2D2D00009D,"Azeroth Execute Training Dummy",0x10a28,MISS
8/6 21:35:18.494  SPELL_CAST_START,0x000000000000054B,"Frudda",0x518,0x0000000000000000,nil,0x80000000,57307,"Steady Shot",0x1
8/6 21:35:18.538  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,1083,0,4,0,0,0,nil,nil,nil
8/6 21:35:18.538  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,195,0,4,0,0,0,nil,nil,nil
8/6 21:35:18.538  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,195,0,4,0,0,0,nil,nil,nil
8/6 21:35:18.538  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,195,0,4,0,0,0,nil,nil,nil
8/6 21:35:18.538  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,195,0,4,0,0,0,nil,nil,nil
8/6 21:35:18.538  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,195,0,4,0,0,0,nil,nil,nil
8/6 21:35:18.538  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,195,0,4,0,0,0,nil,nil,nil
8/6 21:35:18.538  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,DEBUFF
8/6 21:35:18.538  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,DEBUFF
8/6 21:35:18.538  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,DEBUFF
8/6 21:35:18.538  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,DEBUFF
8/6 21:35:18.538  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,DEBUFF
8/6 21:35:18.538  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,DEBUFF
8/6 21:35:18.601  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,641,0,4,0,0,0,1,nil,nil
8/6 21:35:18.601  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,641,0,4,0,0,0,1,nil,nil
8/6 21:35:18.601  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,335,0,4,0,0,0,nil,nil,nil
8/6 21:35:18.601  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,641,0,4,0,0,0,1,nil,nil
8/6 21:35:18.601  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,641,0,4,0,0,0,1,nil,nil
8/6 21:35:18.601  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,335,0,4,0,0,0,nil,nil,nil
8/6 21:35:18.643  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,284790,"Absolute Hellfire",0x1,DEBUFF
8/6 21:35:18.643  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,284790,"Absolute Hellfire",0x1,DEBUFF
